"","member","word","freq"
"9234","Spellar, John","respond",0.472178400324333
"9235","Spellar, John","2040",0.4536536528477
"9236","Spellar, John","warley",0.449067652938397
"9237","Spellar, John","valuation",0.403678087796291
"9238","Spellar, John","purchasing",0.400505911815644
"9239","Spellar, John","policies",0.396382267397409
"9240","Spellar, John","appeals",0.395549396440835
"9241","Spelman, Caroline","pitcairn",0.394882912460457
"9242","Spelman, Caroline","1093",0.365176602411839
"9243","Spelman, Caroline","259",0.347799524998601
"9244","Spelman, Caroline","marine",0.335470292363221
"9245","Spelman, Caroline","around",0.292115964205224
"9246","Spelman, Caroline","hc",0.27882360910128
"9247","Spelman, Caroline","islands",0.273459473986069
"9248","Spelman, Caroline","reserve",0.266494376465899
"9249","Spelman, Caroline","lead",0.250570222808902
"9250","Spelman, Caroline","implementation",0.177108422738536
"9251","Spelman, Caroline","allocated",0.175540303440909
"9252","Spelman, Caroline","budget",0.129583660148042
"9253","Spencer, Mark","tobacco",0.892567480965341
"9254","Spencer, Mark","smuggling",0.892395244015127
"9255","Spencer, Mark","border",0.839151607534633
"9256","Spencer, Mark","force",0.836160264211892
"9257","Spencer, Mark","210w",0.799911217119118
"9258","Spencer, Mark","seizures",0.73484020635291
"9259","Spencer, Mark","strategy",0.600229650385608
"9260","Spencer, Mark","five",0.496140130091344
"9261","Spencer, Mark","30",0.449027672046668
"9262","Spencer, Mark","antiillicit",0.437476666987609
"9263","Spencer, Mark","evolution",0.437476666987609
"9264","Spencer, Mark","october",0.407310284028985
"9265","Starmer, Keir","poorest",1.50748267903295
"9266","Starmer, Keir","families",0.828026863599958
"9267","Starmer, Keir","credits",0.491494176070687
"9268","Starmer, Keir","monitor",0.475388492234765
"9269","Starmer, Keir","work",0.283932216002512
"9270","Starmer, Keir","tax",0.275208493312982
"9271","Starmer, Keir","made",0.150652524514099
"9272","Starmer, Keir","will",0.1329074945007
"9273","Starmer, Keir","mr",0.0318131230156498
"9274","Starmer, Keir","chancellor",0.03072613686213
"9275","Starmer, Keir","exchequer",0.0302884031110637
"9276","Starmer, Keir","contract",0
"9277","Stephens, Chris","hm",7.78103038331657
"9278","Stephens, Chris","customer",7.55668150198209
"9279","Stephens, Chris","revenue",7.30071441582876
"9280","Stephens, Chris","page",4.52493611534586
"9281","Stephens, Chris","employed",4.06700183214185
"9282","Stephens, Chris","hmrc",4.05988076199417
"9283","Stephens, Chris","account",3.9236276363592
"9284","Stephens, Chris","17",3.54312440225102
"9285","Stephens, Chris","annual",3.36716249693672
"9286","Stephens, Chris","nation",3.33913582484029
"9287","Stephens, Chris","report",2.86035394638803
"9288","Stephens, Chris","2016",2.80096901753403
"9289","Stephenson, Andrew","pendle",1.84683723181459
"9290","Stephenson, Andrew","directive",1.50578921265742
"9291","Stephenson, Andrew","mutual",1.33580468182879
"9292","Stephenson, Andrew","lancashire",1.18929438786858
"9293","Stephenson, Andrew","recovery",1.15112630774178
"9294","Stephenson, Andrew","mortgage",1.138628479478
"9295","Stephenson, Andrew","assistance",0.954260247066629
"9296","Stephenson, Andrew","collected",0.822994066494899
"9297","Stephenson, Andrew","west",0.764274455340845
"9298","Stephenson, Andrew","north",0.693349188731377
"9299","Stephenson, Andrew","campaign",0.677829896715499
"9300","Stephenson, Andrew","constituency",0.641157923662955
"9301","Stevens, Jo","discrete",0.947952599417089
"9302","Stevens, Jo","eu",0.912613064164807
"9303","Stevens, Jo","18",0.810557817707964
"9304","Stevens, Jo","negotiations",0.770129152056806
"9305","Stevens, Jo","apprenticeship",0.749648311269919
"9306","Stevens, Jo","olaf",0.746363333842841
"9307","Stevens, Jo","2017",0.701063282776358
"9308","Stevens, Jo","estimate",0.678150294508697
"9309","Stevens, Jo","uk",0.664451525111378
"9310","Stevens, Jo","preparations",0.610327604392133
"9311","Stevens, Jo","levy",0.574911689451488
"9312","Stevens, Jo","tariff",0.564218307647671
"9313","Stevenson, John","reassessed",0.778231901238765
"9314","Stevenson, John","deed",0.5036456092255
"9315","Stevenson, John","variations",0.477557192636668
"9316","Stevenson, John","next",0.382691565682815
"9317","Stevenson, John","inheritance",0.314194657287124
"9318","Stevenson, John","level",0.302682023476683
"9319","Stevenson, John","rates",0.268444381769497
"9320","Stevenson, John","avoided",0.265496614673909
"9321","Stevenson, John","business",0.255776727525772
"9322","Stevenson, John","14",0.246986588530653
"9323","Stevenson, John","amount",0.237068232863629
"9324","Stevenson, John","will",0.229894082154805
"9325","Stewart, Bob","introduce",0.663078544049024
"9326","Stewart, Bob","abolishing",0.652513776651885
"9327","Stewart, Bob","legislation",0.632823764601043
"9328","Stewart, Bob","wealth",0.623200700492508
"9329","Stewart, Bob","tourists",0.622550982499524
"9330","Stewart, Bob","sovereign",0.604928066602856
"9331","Stewart, Bob","beckenham",0.598660621310928
"9332","Stewart, Bob","shopkeepers",0.598660621310928
"9333","Stewart, Bob","will",0.584793932306781
"9334","Stewart, Bob","visitors",0.567423321635952
"9335","Stewart, Bob","headquarters",0.475827964915227
"9336","Stewart, Bob","assess",0.455615368126975
"9337","Stewart, Iain","soft",1.42695754169637
"9338","Stewart, Iain","drinks",1.37946324854696
"9339","Stewart, Iain","levies",0.726080469016096
"9340","Stewart, Iain","industry",0.698841688713318
"9341","Stewart, Iain","corporation",0.661224317000122
"9342","Stewart, Iain","retain",0.603909172963497
"9343","Stewart, Iain","minimis",0.53232351450722
"9344","Stewart, Iain","de",0.486856611215201
"9345","Stewart, Iain","manufacturers",0.483906998126787
"9346","Stewart, Iain","deterrent",0.469577295738924
"9347","Stewart, Iain","obesity",0.451022166133215
"9348","Stewart, Iain","introduce",0.44968187060259
"9349","Stone, Jamie","rural",0.884097936090861
"9350","Stone, Jamie","communities",0.692452489158549
"9351","Stone, Jamie","remote",0.5760742411245
"9352","Stone, Jamie","atms",0.518544442973408
"9353","Stone, Jamie","closure",0.382206534711841
"9354","Stone, Jamie","branches",0.3817679707834
"9355","Stone, Jamie","areas",0.3631840659947
"9356","Stone, Jamie","economies",0.31944014328095
"9357","Stone, Jamie","local",0.30376974121163
"9358","Stone, Jamie","access",0.30253122162093
"9359","Stone, Jamie","bank",0.211284013733621
"9360","Stone, Jamie","made",0.113115245423817
"9361","Straw, Jack","cuts",0.641883621194043
"9362","Straw, Jack","copies",0.602603227287502
"9363","Straw, Jack","new",0.377484769106465
"9364","Straw, Jack","postage",0.349890712581553
"9365","Straw, Jack","correspondence",0.329850602926348
"9366","Straw, Jack","occasions",0.32325002409366
"9367","Straw, Jack","printed",0.321316702364383
"9368","Straw, Jack","previous",0.313253606427149
"9369","Straw, Jack","library",0.304736168637379
"9370","Straw, Jack","day",0.303615897567845
"9371","Straw, Jack","cost",0.299777845734709
"9372","Straw, Jack","prime",0.28261463833061
"9373","Streeter, Gary","rbs",1.6959045203458
"9374","Streeter, Gary","interest",1.28914940747731
"9375","Streeter, Gary","sophisticated",1.28707397980951
"9376","Streeter, Gary","framework",1.23919415776947
"9377","Streeter, Gary","alternative",1.23919415776947
"9378","Streeter, Gary","fuels",1.04259022414869
"9379","Streeter, Gary","conflict",0.93746574780608
"9380","Streeter, Gary","ill",0.894030081263787
"9381","Streeter, Gary","enhanced",0.841580405624286
"9382","Streeter, Gary","grounds",0.798055428210514
"9383","Streeter, Gary","annuity",0.770428162481293
"9384","Streeter, Gary","deemed",0.75949575170114
"9385","Streeting, Wes","may",1.97574674988907
"9386","Streeting, Wes","conduct",1.40549262654772
"9387","Streeting, Wes","2015",1.33350730113828
"9388","Streeting, Wes","students",1.31954664537972
"9389","Streeting, Wes","authority",1.31251917723472
"9390","Streeting, Wes","financial",1.19180803251017
"9391","Streeting, Wes","meetings",1.13819981818053
"9392","Streeting, Wes","interbank",0.869435239683922
"9393","Streeting, Wes","official",0.814601891003521
"9394","Streeting, Wes","college",0.806203739102157
"9395","Streeting, Wes","symphony",0.792445671948126
"9396","Streeting, Wes","software",0.76766056708074
"9397","Stuart, Gisela","libor",1.00307869553694
"9398","Stuart, Gisela","fines",0.847453221748367
"9399","Stuart, Gisela","allocate",0.379067497475853
"9400","Stuart, Gisela","march",0.376337295674271
"9401","Stuart, Gisela","triggering",0.345983671549729
"9402","Stuart, Gisela","collect",0.344896000543559
"9403","Stuart, Gisela","expects",0.340998461827844
"9404","Stuart, Gisela","next",0.339383840298689
"9405","Stuart, Gisela","may",0.338325034399659
"9406","Stuart, Gisela","three",0.307615011290149
"9407","Stuart, Gisela","article",0.297436438072514
"9408","Stuart, Gisela","white",0.292251669925929
"9409","Stuart, Graham","told",0.534113813400317
"9410","Stuart, Graham","submitted",0.370495013543411
"9411","Stuart, Graham","subsequently",0.359096188434638
"9412","Stuart, Graham","application",0.29605082459983
"9413","Stuart, Graham","months",0.257642944151642
"9414","Stuart, Graham","12",0.249540201453003
"9415","Stuart, Graham","child",0.242535663065454
"9416","Stuart, Graham","office",0.231173424734709
"9417","Stuart, Graham","benefit",0.225018553908444
"9418","Stuart, Graham","received",0.191088558202869
"9419","Stuart, Graham","people",0.180155969796952
"9420","Stuart, Graham","mr",0.0109503348784698
"9421","Sturdy, Julian","changing",0.691479441991391
"9422","Sturdy, Julian","equitable",0.517997204970471
"9423","Sturdy, Julian","life",0.496037474291196
"9424","Sturdy, Julian","servicemen",0.470128759428909
"9425","Sturdy, Julian","military",0.378706608486544
"9426","Sturdy, Julian","wrong",0.378706608486544
"9427","Sturdy, Julian","misconduct",0.362281534425766
"9428","Sturdy, Julian","zero",0.331731576915096
"9429","Sturdy, Julian","increase",0.328907666041916
"9430","Sturdy, Julian","comply",0.327947584381982
"9431","Sturdy, Julian","potential",0.323530633127112
"9432","Sturdy, Julian","payments",0.320577241470192
"9433","Sunak, Rishi","fiscal",0.685512214973214
"9434","Sunak, Rishi","support",0.576600464962888
"9435","Sunak, Rishi","businesses",0.442469771758786
"9436","Sunak, Rishi","mr",0.0253557419655389
"9437","Sunak, Rishi","chancellor",0.0244893906672019
"9438","Sunak, Rishi","exchequer",0.0241405074709127
"9439","Sunak, Rishi","contract",0
"9440","Sunak, Rishi","contractor",0
"9441","Sunak, Rishi","corpor",0
"9442","Sunak, Rishi","financ",0
"9443","Sunak, Rishi","includ",0
"9444","Sunak, Rishi","money",0
"9445","Sutcliffe, Gerry","major",0.843291208364358
"9446","Sutcliffe, Gerry","sporting",0.753445623990453
"9447","Sutcliffe, Gerry","special",0.745080155142194
"9448","Sutcliffe, Gerry","event",0.638179672347196
"9449","Sutcliffe, Gerry","arrangements",0.572678766255656
"9450","Sutcliffe, Gerry","may",0.541419393742559
"9451","Sutcliffe, Gerry","indebtedness",0.521932792749742
"9452","Sutcliffe, Gerry","support",0.473036171451123
"9453","Sutcliffe, Gerry","physical",0.461667464047605
"9454","Sutcliffe, Gerry","2010",0.426061235245674
"9455","Sutcliffe, Gerry","wellbeing",0.425983050621268
"9456","Sutcliffe, Gerry","receive",0.376495538664743
"9457","Swales, Ian","refunds",0.506381666906501
"9458","Swales, Ian","transactions",0.45749061757639
"9459","Swales, Ian","transfer",0.422979597036418
"9460","Swales, Ian","spent",0.389528275654513
"9461","Swales, Ian","bank",0.250839650829743
"9462","Swales, Ian","credits",0.222984179147239
"9463","Swales, Ian","financial",0.215301352108821
"9464","Swales, Ian","year",0.168694128137372
"9465","Swales, Ian","tax",0.124858325822599
"9466","Swales, Ian","mr",0.0144331783917915
"9467","Swales, Ian","chancellor",0.0139400276547375
"9468","Swales, Ian","exchequer",0.0137414338444366
"9469","Swayne, Sir Desmond","ecohouse",0.775208491513508
"9470","Swayne, Sir Desmond","fraud",0.377472712579197
"9471","Swayne, Sir Desmond","response",0.318413936963087
"9472","Swayne, Sir Desmond","regulation",0.314098408138355
"9473","Swayne, Sir Desmond","financial",0.201410735718793
"9474","Swayne, Sir Desmond","will",0.124245747811468
"9475","Swayne, Sir Desmond","mr",0.0135019917440278
"9476","Swayne, Sir Desmond","chancellor",0.0130406576567243
"9477","Swayne, Sir Desmond","exchequer",0.0128548765408599
"9478","Swayne, Sir Desmond","contract",0
"9479","Swayne, Sir Desmond","contractor",0
"9480","Swayne, Sir Desmond","corpor",0
"9481","Swinson, Jo","cosmetic",0.581350742442266
"9482","Swinson, Jo","surgery",0.581350742442266
"9483","Swinson, Jo","formula",0.46965743545777
"9484","Swinson, Jo","barnett",0.423069427508148
"9485","Swinson, Jo","line",0.407032718093138
"9486","Swinson, Jo","northern",0.281515987582026
"9487","Swinson, Jo","ireland",0.280487412317
"9488","Swinson, Jo","receipts",0.28014257216393
"9489","Swinson, Jo","scotland",0.279471694579741
"9490","Swinson, Jo","increase",0.276742216674652
"9491","Swinson, Jo","10",0.259001510265274
"9492","Swinson, Jo","value",0.248186520705549
"9493","Swire, Hugo","inline",0.686407396619172
"9494","Swire, Hugo","encourage",0.349549203756217
"9495","Swire, Hugo","base",0.33691760009921
"9496","Swire, Hugo","interest",0.327312469996132
"9497","Swire, Hugo","reductions",0.307398409732613
"9498","Swire, Hugo","rate",0.218958519011523
"9499","Swire, Hugo","banks",0.207776047121986
"9500","Swire, Hugo","mr",0.0119553218310305
"9501","Swire, Hugo","chancellor",0.0115468341360371
"9502","Swire, Hugo","exchequer",0.0113823344775872
"9503","Swire, Hugo","contract",0
"9504","Swire, Hugo","contractor",0
"9505","Swire, Sir Hugo","oversee",0.43751926385152
"9506","Swire, Sir Hugo","technical",0.414872470691863
"9507","Swire, Sir Hugo","organic",0.411015788116552
"9508","Swire, Sir Hugo","advisory",0.398108502025769
"9509","Swire, Sir Hugo","large",0.339724618323756
"9510","Swire, Sir Hugo","committees",0.320122781734836
"9511","Swire, Sir Hugo","conventional",0.310710108431486
"9512","Swire, Sir Hugo","mitigating",0.302420595848624
"9513","Swire, Sir Hugo","sugar",0.302420595848624
"9514","Swire, Sir Hugo","rather",0.287290747762634
"9515","Swire, Sir Hugo","infrastructure",0.274610745052022
"9516","Swire, Sir Hugo","manufacturers",0.272952274907664
"9517","Tami, Mark","helpline",1.28493921379949
"9518","Tami, Mark","call",1.12435494056464
"9519","Tami, Mark","learning",0.8394507411363
"9520","Tami, Mark","north",0.719703636049532
"9521","Tami, Mark","hm",0.71687524960566
"9522","Tami, Mark","customer",0.696205729968486
"9523","Tami, Mark","wales",0.693688016458485
"9524","Tami, Mark","service",0.688656595153921
"9525","Tami, Mark","revenue",0.672623188873359
"9526","Tami, Mark","wards",0.609433683431217
"9527","Tami, Mark","disability",0.603477393433545
"9528","Tami, Mark","2010",0.579985638086348
"9529","Teather, Sarah","regeneration",0.55269306466835
"9530","Teather, Sarah","brent",0.511114989186537
"9531","Teather, Sarah","cross",0.329936363022601
"9532","Teather, Sarah","council",0.319244234961249
"9533","Teather, Sarah","resident",0.295332071940057
"9534","Teather, Sarah","area",0.268070762620185
"9535","Teather, Sarah","groups",0.251338187427683
"9536","Teather, Sarah","mr",0.00962638732396219
"9537","Teather, Sarah","chancellor",0.00929747432398987
"9538","Teather, Sarah","exchequer",0.00916501971931426
"9539","Teather, Sarah","contract",0
"9540","Teather, Sarah","contractor",0
"9541","The Countess of Mar","67",0.336093148861821
"9542","The Countess of Mar","rely",0.336093148861821
"9543","The Countess of Mar","bought",0.272610623923341
"9544","The Countess of Mar","60",0.262261951362972
"9545","The Countess of Mar","permanent",0.249426019332586
"9546","The Countess of Mar","now",0.249426019332586
"9547","The Countess of Mar","default",0.249426019332586
"9548","The Countess of Mar","65",0.239757431041705
"9549","The Countess of Mar","retirement",0.227983700322693
"9550","The Countess of Mar","cover",0.209924972763713
"9551","The Countess of Mar","disabilityed",0.206092454567968
"9552","The Countess of Mar","women",0.191587951260042
"9553","The Earl of Clancarty","repairs",0.392206224584601
