"","topic","word","freq"
"11409",951,"pitcairn",0.394882912460457
"11410",951,"summer",0.389668353686779
"11411",951,"318",0.379915541348734
"11412",951,"evidence",0.377895558519519
"11413",952,"tourist",2.41820607302464
"11414",952,"visitors",0.567423321635952
"11415",952,"alter",0.553923561407408
"11416",952,"vat",0.54117724997367
"11417",952,"offset",0.433237291356584
"11418",952,"city",0.41125272167128
"11419",952,"applicable",0.37701175175083
"11420",952,"councils",0.338281252204712
"11421",952,"small",0.336005414871741
"11422",952,"legislation",0.329664172732758
"11423",952,"help",0.303269638392947
"11424",952,"level",0.287971095336597
"11425",953,"repair",1.47072579309046
"11426",953,"road",0.978730964274423
"11427",953,"allocate",0.693574457490441
"11428",953,"receipts",0.662195326047138
"11429",953,"proportion",0.592138744337707
"11430",953,"roof",0.477865679367782
"11431",953,"worship",0.477865679367782
"11432",953,"reopen",0.441916729476681
"11433",953,"fuel",0.359468431961839
"11434",953,"will",0.326651375254851
"11435",953,"duty",0.265609083230188
"11436",953,"listed",0.246848209714048
"11437",954,"17",1.78729163852158
"11438",954,"209191",0.948745649980434
"11439",954,"2016",0.786508487933071
"11440",954,"credit",0.730339928636003
"11441",954,"investigate",0.620072488818282
"11442",954,"entitled",0.544093619706631
"11443",954,"changing",0.544000361920287
"11444",954,"care",0.526137506721129
"11445",954,"home",0.51887331113582
"11446",954,"october",0.483095938517449
"11447",954,"households",0.473588180651298
"11448",954,"estimate",0.467965625705225
"11449",955,"come",0.890011770356427
"11450",955,"departmental",0.540744757190408
"11451",955,"7826",0.482972534346476
"11452",955,"contentious",0.482972534346476
"11453",955,"141",0.444121652392739
"11454",955,"olympicopolis",0.444121652392739
"11455",955,"201",0.4407840749786
"11456",955,"2014",0.434122355910407
"11457",955,"million",0.420429467652727
"11458",955,"spent",0.41596168780038
"11459",955,"133",0.410711203145699
"11460",955,"78",0.407624705498112
"11461",956,"farm",2.72119667278205
"11462",956,"tenancies",1.33236044649664
"11463",956,"agricultural",1.32929917560365
"11464",956,"land",1.07448240982386
"11465",956,"festivals",0.906125248389214
"11466",956,"wind",0.865860783384547
"11467",956,"longer",0.603420255438126
"11468",956,"valuation",0.557658204529542
"11469",956,"encourage",0.487091668660111
"11470",956,"taxation",0.470073828324247
"11471",956,"business",0.459777471610915
"11472",956,"385",0.441997683533435
"11473",957,"reserve",1.47136122179575
"11474",957,"stamp",0.711690300190681
"11475",957,"intermediary",0.58203929352782
"11476",957,"months",0.562917965917778
"11477",957,"duty",0.504144845930572
"11478",957,"cover",0.44836842500333
"11479",957,"turnover",0.448113081532366
"11480",957,"imports",0.438636890679228
"11481",957,"can",0.43416258395149
"11482",957,"liable",0.406497019234494
"11483",957,"equities",0.37688204526169
"11484",957,"relief",0.313938910395398
"11485",958,"sibling",1.45427585092553
"11486",958,"inheritance",0.716559373204314
"11487",958,"1427",0.654176597142011
"11488",958,"trafford",0.654176597142011
"11489",958,"together",0.640731812879206
"11490",958,"williams",0.623047337229447
"11491",958,"cols",0.623047337229447
"11492",958,"extend",0.54445776975786
"11493",958,"baroness",0.516615694605562
"11494",958,"codependent",0.510678184325195
"11495",958,"hl",0.46339987329362
"11496",958,"joint",0.451565077938649
"11497",959,"median",2.14315513228936
"11498",959,"mean",0.768414413415717
"11499",959,"quintile",0.694055606654081
"11500",959,"household",0.587822209257994
"11501",959,"blackpool",0.525843211220396
"11502",959,"may",0.50602605355635
"11503",959,"barnsley",0.465705301566737
"11504",959,"estimate",0.440483409009255
"11505",959,"constituency",0.435343424027883
"11506",959,"income",0.423225050804877
"11507",959,"top",0.404078888396538
"11508",959,"2010",0.398209018621204
"11509",960,"greek",3.98655859670381
"11510",960,"default",1.17801236657492
"11511",960,"greece",1.16282086319938
"11512",960,"exit",0.935001052173941
"11513",960,"kingdom",0.839254037606306
"11514",960,"economy",0.788667786770195
"11515",960,"sovereign",0.780411657568994
"11516",960,"united",0.769474121998351
"11517",960,"euro",0.723328744537066
"11518",960,"possible",0.685512803846166
"11519",960,"subsequent",0.680441745214812
"11520",960,"risk",0.573400680970342
"11521",961,"tideway",1.98502530630757
"11522",961,"tunnel",1.94379843903477
"11523",961,"thames",1.8765855886595
"11524",961,"consequentials",0.614791315099519
"11525",961,"barnett",0.57671319228778
"11526",961,"arising",0.57471735846394
"11527",961,"project",0.562310795381989
"11528",961,"water",0.431843256955498
"11529",961,"risk",0.417742559417934
"11530",961,"proposed",0.376170615184155
"11531",961,"package",0.340979525575224
"11532",961,"devolved",0.30242905020479
"11533",962,"safeguards",1.35944478483246
"11534",962,"protect",0.523946477215522
"11535",962,"unregulated",0.488250560222555
"11536",962,"appropriate",0.484175193943414
"11537",962,"privacy",0.451630937785319
"11538",962,"place",0.434653971264937
"11539",962,"attacks",0.403064384510068
"11540",962,"subject",0.361342859837989
"11541",962,"cyber",0.356661537035502
"11542",962,"controls",0.340115345477693
"11543",962,"investors",0.325907277873335
"11544",962,"share",0.32442690796643
"11545",963,"homes",2.34051713659482
"11546",963,"higher",1.72220867116505
"11547",963,"possible",1.65669049331599
"11548",963,"levy",1.36958176301394
"11549",963,"preparatory",1.2748747918832
"11550",963,"introduction",1.27170621377432
"11551",963,"valuation",1.25666175419321
"11552",963,"elderly",0.979039693352722
"11553",963,"carried",0.848478018567009
"11554",963,"liability",0.838793504782732
"11555",963,"residential",0.774442049837035
"11556",963,"properties",0.758190089092356
"11557",964,"stay",1.75514870518768
"11558",964,"four",0.617447665672007
"11559",964,"care",0.5978025381348
"11560",964,"first",0.572266843110889
"11561",964,"choose",0.491895745788765
"11562",964,"credits",0.480325027528196
"11563",964,"chosen",0.444306935612033
"11564",964,"overnight",0.441538428211472
"11565",964,"migrate",0.422502775826894
"11566",964,"migrants",0.374664801825637
"11567",964,"holidays",0.370873064949088
"11568",964,"women",0.340508383796952
"11569",965,"instruct",0.96890807074722
"11570",965,"design",0.413570337361039
"11571",965,"enforcement",0.33945689817585
"11572",965,"analysis",0.33659402327257
"11573",965,"purposes",0.327553703025904
"11574",965,"tobacco",0.312766323414279
"11575",965,"data",0.29730826493121
"11576",965,"agencies",0.29730826493121
"11577",965,"effects",0.294018350502542
"11578",965,"require",0.280931663650628
"11579",965,"levy",0.274560230705269
"11580",965,"conduct",0.246277280128201
"11581",966,"paperwork",0.911248036345351
"11582",966,"refurbishing",0.853133144694947
"11583",966,"leisure",0.716933327198196
"11584",966,"dwellings",0.589588376233845
"11585",966,"vat",0.410599097552298
"11586",966,"standardise",0.402290220123062
"11587",966,"cafeteria",0.379037733577675
"11588",966,"decoration",0.379037733577675
"11589",966,"gymnasium",0.379037733577675
"11590",966,"interior",0.379037733577675
"11591",966,"domestic",0.327596268799577
"11592",966,"arising",0.320835105007362
"11593",967,"viii",1.21230924891737
"11594",967,"vii",1.18713087343778
"11595",967,"vi",1.07391489544589
"11596",967,"bolsover",0.506227062889649
"11597",967,"chesterfield",0.506227062889649
"11598",967,"dales",0.506227062889649
"11599",967,"derbyshire",0.506227062889649
"11600",967,"doncaster",0.506227062889649
"11601",967,"ix",0.506227062889649
"11602",967,"rotherham",0.506227062889649
"11603",967,"bassetlaw",0.482138041845008
"11604",967,"deep",0.477991858015309
"11605",968,"bilderberg",0.727146808988981
"11606",968,"conference",0.648952400052189
"11607",968,"copenhagen",0.455200048564141
"11608",968,"balls",0.33109854730282
"11609",968,"ed",0.33109854730282
"11610",968,"fairhead",0.33109854730282
"11611",968,"kerr",0.33109854730282
"11612",968,"rona",0.33109854730282
"11613",968,"john",0.306190616894944
"11614",968,"attended",0.292374363408565
"11615",968,"packs",0.291620411635764
"11616",968,"visits",0.282460540362194
"11617",969,"africa",0.969221633253446
"11618",969,"duties",0.457014743563641
"11619",969,"asia",0.438180126894039
"11620",969,"removing",0.436521270754719
"11621",969,"america",0.405216647604565
"11622",969,"arose",0.385934248326925
"11623",969,"economy",0.356022981838326
"11624",969,"middle",0.339289689025619
"11625",969,"products",0.3281457412054
"11626",969,"custom",0.273864026458576
"11627",969,"uk",0.266658969963452
"11628",969,"south",0.224186061802872
"11629",970,"consumption",2.7830418305335
"11630",970,"alcohol",1.95299147809116
"11631",970,"duty",0.85436691630554
"11632",970,"budget",0.780783845393529
"11633",970,"expect",0.761479733594853
"11634",970,"result",0.647081162365005
"11635",970,"kingdom",0.61026004398217
"11636",970,"kwh",0.574489645128349
"11637",970,"voided",0.570931605512674
"11638",970,"united",0.55951987180565
"11639",970,"following",0.526103966576448
"11640",970,"departments",0.471101150621982
"11641",971,"inspector",2.7465079552722
"11642",971,"employed",1.02400466419548
"11643",971,"2010",0.861939278401869
"11644",971,"year",0.745384650333959
"11645",971,"sheffield",0.611746683416292
"11646",971,"hm",0.572899591359033
"11647",971,"customs",0.556381292868133
"11648",971,"revenue",0.537535017781864
"11649",971,"settled",0.451228557725991
"11650",971,"title",0.443219931339711
"11651",971,"200",0.426040810926898
"11652",971,"senior",0.412782603273357
"11653",972,"196",2.42219777368729
"11654",972,"centreoffice",1.50171017014968
"11655",972,"june",1.39424571724842
"11656",972,"regional",1.04596262472182
"11657",972,"answer",0.902878307001826
"11658",972,"2015",0.818971950027417
"11659",972,"sheffield",0.460534390223402
"11660",972,"centreoffice",0.399738279301443
"11661",972,"establish",0.38512949014684
"11662",972,"specialism",0.375529512678195
"11663",972,"yorkshire",0.346239100905435
"11664",972,"workforce",0.345862516350022
"11665",973,"may",2.23478139562216
"11666",973,"2010",1.4359211162548
"11667",973,"macquarie",1.3662460135456
"11668",973,"debt",0.800476599374322
"11669",973,"aggregate",0.601118519453101
"11670",973,"jobseekers",0.601055147943266
"11671",973,"2015",0.536876664717431
"11672",973,"present",0.500654020263259
"11673",973,"january",0.487350014950004
"11674",973,"women",0.46391868275864
"11675",973,"bank",0.44720621473494
"11676",973,"household",0.413979160728065
"11677",974,"staff",1.4078847203471
"11678",974,"ombudsmen",0.597985015884983
"11679",974,"adequately",0.554425749977148
"11680",974,"helpline",0.500860849338431
"11681",974,"staff",0.418064401127758
"11682",974,"shortfalls",0.38004986760056
"11683",974,"ombudsman",0.369123947908855
"11684",974,"grade",0.329663730150489
"11685",974,"band",0.312755378023424
"11686",974,"cover",0.292659020241762
"11687",974,"border",0.28834392519166
"11688",974,"body",0.284109949926145
"11689",975,"settlement",2.7157880112833
"11690",975,"financial",1.1184701962469
"11691",975,"negotiation",1.06412380304252
"11692",975,"series",0.994806744159101
"11693",975,"executive",0.872476549466424
"11694",975,"northern",0.869879149566927
"11695",975,"ireland",0.866700871187461
"11696",975,"connaught",0.831983080973144
"11697",975,"2011",0.777237997861704
"11698",975,"conduct",0.729078743579624
"11699",975,"beginning",0.681560012948665
"11700",975,"authority",0.680850126558785
"11701",976,"isil",1.26781504936612
"11702",976,"prevent",0.521379125204148
"11703",976,"hawala",0.481701995743464
"11704",976,"artefacts",0.456857756702451
"11705",976,"believed",0.42883657881332
"11706",976,"brokers",0.40922689801167
"11707",976,"historic",0.389688550640988
"11708",976,"facilitating",0.323624885839756
"11709",976,"entities",0.318254035108544
"11710",976,"similar",0.313420030140304
"11711",976,"past",0.312951421098276
"11712",976,"sanctions",0.303775489911973
"11713",977,"eurostar",1.47367657988327
"11714",977,"holding",0.533590227611983
"11715",977,"scrap",0.499106837357854
"11716",977,"consent",0.429571670477369
"11717",977,"disposal",0.388910415823715
"11718",977,"holiday",0.380919156392406
"11719",977,"proceed",0.36557615457069
"11720",977,"can",0.320312829349074
"11721",977,"50",0.3071691771184
"11722",977,"days",0.304896903138727
"11723",977,"prevent",0.302802511733838
"11724",977,"action",0.27431913981686
"11725",978,"manipulating",4.4871109551116
"11726",978,"libor",3.91362239347254
"11727",978,"penalties",2.75708529124405
"11728",978,"distributed",1.69424312356674
"11729",978,"received",1.63156743461153
"11730",978,"money",1.45180953116959
"11731",978,"board",1.1135892344322
"11732",978,"charities",0.960595040791627
"11733",978,"treasury",0.803143918252312
"11734",978,"benchmark",0.711779945793633
"11735",978,"advisory",0.655473370084601
"11736",978,"fixing",0.529483400413839
"11737",979,"swiss",1.51685448879779
"11738",979,"confederation",1.17887477185799
"11739",979,"stolen",0.768563007120517
"11740",979,"agreement",0.733612961189409
"11741",979,"taxation",0.696574436587174
"11742",979,"declaration",0.520912766636348
"11743",979,"area",0.482967818539928
"11744",979,"acquistion",0.459508200568659
"11745",979,"entry",0.386010529817591
"11746",979,"data",0.385665102847211
"11747",979,"acquire",0.340941269185196
"11748",979,"jurisdictions",0.323890672953236
"11749",980,"ukraine",2.5022626278128
"11750",980,"monetary",1.01053318342454
"11751",980,"imf",0.811008008453171
"11752",980,"international",0.800639052411313
"11753",980,"package",0.677157618839034
"11754",980,"union",0.670042803344129
"11755",980,"fund",0.600445226053177
"11756",980,"billion",0.592525970129347
"11757",980,"released",0.58649906931025
"11758",980,"european",0.562062730126499
"11759",980,"negotiations",0.554196591043601
"11760",980,"gas",0.513997849204335
"11761",981,"notification",1.43484233569061
"11762",981,"records",0.574297522682664
"11763",981,"223223",0.497570308345719
"11764",981,"existence",0.436714903368493
"11765",981,"disclosure",0.430416493884991
"11766",981,"fee",0.41861150926522
"11767",981,"upon",0.403873201679021
"11768",981,"five",0.370373909369411
"11769",981,"charging",0.357379567716611
"11770",981,"management",0.355695877112232
"11771",981,"hl1638",0.347302277152087
"11772",981,"received",0.334560850716981
"11773",982,"hsbc",3.99522772038855
"11774",982,"evasion",2.37302934101084
"11775",982,"files",1.95853773688103
"11776",982,"aware",1.74440587903586
"11777",982,"related",1.20355705840133
"11778",982,"green",1.12591415452729
"11779",982,"french",0.993070407880248
"11780",982,"ministers",0.91117055941423
"11781",982,"first",0.904228084696402
"11782",982,"lord",0.845325317374891
"11783",982,"allegations",0.819819767164518
"11784",982,"discussed",0.803992812590385
